round,aces,winners,errors,distance
1,17,54,50,22.299999999999997,3,1,122
1,17,74,28,17.8,3,2,125
1,16,61,52,15.8,3,0,129
1,19,59,64,18.1,3,0,122
1,33,80,30,11.0,3,1,113
1,8,38,57,18.4,3,0,91
1,5,36,34,20.0,3,0,74
1,22,61,58,5.2,3,0,109
1,31,110,48,11.600000000000001,5,1,156
1,12,62,93,31.5,4,0,209
1,37,105,81,11.9,4,2,196
1,41,118,61,N/A,5,2,215
1,12,83,86,N/A,5,0,150
1,46,153,75,N/A,5,2,201
1,13,46,54,N/A,3,0,94
1,17,61,68,N/A,3,1,127
1,25,105,106,N/A,5,1,185
1,30,88,44,N/A,3,2,132
1,12,59,45,N/A,3,0,92
1,17,94,56,N/A,4,0,140
1,20,98,62,N/A,4,1,174
1,14,68,87,N/A,5,0,159
1,21,72,70,N/A,5,0,158
1,20,60,42,N/A,3,1,134
1,19,67,38,N/A,3,0,97
1,15,94,87,N/A,5,1,186
1,21,68,47,N/A,4,1,119
1,19,67,42,N/A,4,0,115
1,8,47,50,N/A,3,0,89
1,20,67,52,N/A,3,1,119
1,16,70,84,N/A,3,0,120
1,10,48,40,22.9,3,0,102
1,36,93,60,14.5,4,1,145
1,12,65,84,16.700000000000003,4,2,143
1,14,62,53,19.9,3,0,132
1,19,81,60,16.7,3,1,119
1,16,87,79,N/A,5,0,178
1,15,53,42,18.6,3,0,91
1,28,121,85,N/A,5,1,193
1,24,84,45,N/A,4,0,146
1,25,82,34,N/A,3,1,103
1,10,44,49,N/A,3,0,94
1,11,55,41,N/A,3,0,80
1,13,50,37,N/A,3,0,92
1,9,52,40,N/A,3,0,94
1,11,76,98,N/A,4,0,146
1,25,146,91,N/A,5,1,233
1,65,177,83,N/A,5,2,255
1,21,100,63,N/A,5,0,127
1,17,80,102,N/A,3,2,170
1,13,60,126,N/A,4,0,167
1,9,73,79,N/A,4,0,158
2,11,53,63,20.1,3,1,124
2,18,61,35,19.9,3,0,84
1,39,124,79,18.799999999999997,5,0,165
1,17,62,33,18.1,3,0,96
1,32,105,61,17.799999999999997,4,2,203
1,22,81,42,N/A,3,1,123
1,11,68,62,N/A,4,0,142
1,23,59,57,N/A,3,0,96
2,14,77,44,17.2,4,0,155
2,6,51,37,26.6,3,0,100
2,9,68,71,N/A,4,1,182
2,23,82,54,20.9,3,3,165
2,20,73,34,17.2,3,1,117
2,27,99,75,25.3,4,2,170
2,27,61,32,12.8,3,1,117
2,29,97,46,15.1,4,1,170
2,9,66,73,22.299999999999997,4,0,168
1,16,65,55,N/A,4,0,141
2,19,89,72,N/A,4,2,138
1,8,68,91,N/A,4,0,171
2,15,52,47,N/A,3,0,95
2,24,88,67,N/A,4,0,119
1,42,88,62,N/A,3,2,136
2,2,45,33,N/A,3,0,84
2,45,99,37,N/A,4,1,140
1,88,196,79,N/A,5,3,242
2,31,95,44,N/A,4,1,136
1,13,79,90,N/A,5,1,168
2,24,70,20,N/A,3,0,103
2,19,71,42,N/A,3,1,111
2,11,65,43,N/A,3,0,117
2,10,88,81,N/A,4,1,150
1,27,71,62,N/A,4,0,124
2,28,109,88,N/A,5,0,174
2,24,65,47,N/A,3,1,122
2,24,70,73,19.5,4,1,163
3,11,48,38,18.5,3,0,86
2,49,133,46,12.600000000000001,5,1,125
2,16,56,28,14.8,3,0,83
2,9,46,35,18.7,3,0,82
2,59,104,46,11.7,3,3,136
2,28,111,95,N/A,5,1,187
2,12,52,45,N/A,3,0,87
3,9,50,55,26.6,3,0,130
3,36,86,29,14.5,3,2,135
3,38,90,83,21.200000000000003,4,2,176
3,12,48,51,18.2,3,0,117
3,17,63,48,22.8,4,0,132
3,21,58,36,15.7,3,0,109
3,19,108,63,20.700000000000003,4,2,173
2,13,81,102,N/A,5,0,198
3,17,91,51,N/A,4,1,137
3,14,69,39,N/A,3,0,107
3,21,68,68,22.2,4,0,159
3,38,94,71,19.799999999999997,4,1,161
3,14,45,40,19.6,3,0,93
3,59,189,73,16.6,5,2,264
3,25,109,45,17.5,4,2,167
3,13,96,57,20.200000000000003,4,1,156
4,14,58,34,18.1,3,0,96
4,19,65,25,22.799999999999997,3,0,102
4,34,97,71,17.1,5,0,182
4,56,146,74,16.6,5,0,175
4,32,84,32,16.6,3,1,119
4,32,105,64,19.6,5,2,235
5,50,126,60,15.5,5,2,197
5,29,105,70,23.3,5,1,233
5,28,94,44,16.3,4,0,151
5,19,58,58,18.3,3,0,114
6,39,124,54,14.5,5,1,204
6,12,52,39,24.799999999999997,3,0,117
7,15,78,41,22.1,3,2,168
